date,c3_shock,c3_echo,c3_damp,c2_mom,c2_burst,c2_comp,c1_burst,c1_ofi,c1_size
2022-06-28,1.0,1.0,0.14058039913214654,0.49012756239344846,0.3397972603375248,0.33744358200206215,0.33550745665600684,0.12160813406441608,0.33402181656960933
2022-06-29,1.0,1.0,0.1719030192116326,0.49628155838230487,0.34790683549160994,0.3399763017379578,0.33541291144338364,0.11515254372233844,0.33407141960394077
2022-06-30,1.0,1.0,0.1477297017444831,0.48081017355459454,0.34675184897559,0.34810439882856115,0.3422400582378325,0.12209017106164308,0.3355112488012673
2022-07-01,1.0,1.0,0.0585336302056383,0.5015536105899071,0.31644944819502996,0.3367630557223127,0.32790670728083976,0.07641801160226788,0.3339343207986413
2022-07-02,1.0,1.0,0.09090849508285943,0.4980372121040532,0.2828501060702231,0.33711205796766536,0.33015793501301194,0.11437625197730372,0.3325742335910936
2022-07-03,1.0,1.0,0.0606292733464172,0.5006842532159281,0.3394954511413297,0.34061587381612385,0.3338117196708497,0.11596174565626821,0.33706649105572356
2022-07-04,1.0,1.0,0.13850300463752818,0.519784635671774,0.3732784783413026,0.3491099848360253,0.34340871978490783,0.10780876877397144,0.3365489076816711
2022-07-05,1.0,1.0,0.17361549227123524,0.5005747986714109,0.3615905662121448,0.3380033127257688,0.334236427636178,0.11986924113353295,0.33267573333660344
2022-07-06,1.0,1.0,0.1565483822748688,0.5071880191956206,0.30767431198156214,0.3349106065334183,0.34359435852665493,0.09360715799867472,0.32907460294910085
2022-07-07,1.0,1.0,0.14013779761175904,0.5212539256149376,0.36948918550147725,0.3378163703735681,0.3378363792702682,0.1111656933279171,0.33556310206758533
2022-07-08,1.0,1.0,0.05825392934654039,0.5041308387536395,0.3516082520082702,0.3429722560913765,0.3403582766401634,0.07904955423548884,0.33671728998149786
2022-07-09,1.0,1.0,0.10222594083435713,0.4955445650104836,0.26430982482856025,0.3383289124953826,0.330542011493719,0.04888151751264645,0.33853747359707653
2022-07-10,1.0,1.0,0.09281839957032138,0.4849960127933618,0.3480682628690034,0.34096054626265127,0.33196758791106684,0.04180421392679124,0.3335868210248239
2022-07-11,1.0,1.0,0.14129033372917577,0.48291899028397595,0.3230389214427959,0.3432308530058265,0.3370475559864685,0.07701345300452339,0.33540449409165196
2022-07-12,1.0,1.0,0.16050603830896965,0.4873028889904951,0.32488628694279986,0.33698336504966975,0.33698643323840094,0.07560955341202098,0.3336399898318868
2022-07-13,1.0,1.0,0.09883984344526581,0.5160457959203268,0.36536263976048144,0.34874872431667003,0.33756985625931585,0.07737776025938319,0.333794546520272
2022-07-14,1.0,1.0,0.0931171031144825,0.5093145671362452,0.3205411151364722,0.33089273886314563,0.3311266533081184,0.07205062777697849,0.3314759975535147
2022-07-15,1.0,1.0,0.2003076388836581,0.5063192766293171,0.31804238009437724,0.3407388949789147,0.3368284106561218,0.0782425353975225,0.3336721347729091
2022-07-16,1.0,1.0,0.1250937163496428,0.507245623954797,0.3508786999949679,0.3372642267731782,0.334688607925783,0.09246455923320558,0.33425630567826803
2022-07-17,1.0,1.0,0.11838809954118713,0.4934424193192643,0.3071216419242557,0.34123729677108217,0.33610182018127127,0.0786745956895299,0.33391653230013446
2022-07-18,1.0,1.0,0.20314831554597512,0.5262543405621714,0.4009248798377366,0.34597274144209406,0.3409801258762495,0.0643831909607581,0.33585187370553043
2022-07-19,1.0,1.0,0.1727820625955179,0.5224554936160025,0.34428244033618605,0.33444259151801214,0.33219411170676416,0.06717136271503178,0.33295321895718477
2022-07-20,1.0,1.0,0.1816323351259873,0.49828713921718504,0.3378614994120859,0.3368028476370216,0.3365480615368597,0.0753663487947017,0.3336398029409039
2022-07-21,1.0,1.0,0.09930626844233598,0.49764317827451815,0.30976383110116457,0.3370673970653977,0.33396377836201724,0.07949259116073713,0.33403709670800785
2022-07-22,1.0,1.0,0.17145908870101811,0.49251717806419915,0.33871958855278367,0.33503253092668006,0.3340326179727611,0.08076185602951082,0.33131472078622143
2022-07-23,1.0,1.0,0.08862644803046944,0.4960041678092625,0.3189251004753286,0.34333342559867686,0.33710293267736835,0.08666824889199641,0.33706221399088504
2022-07-24,1.0,1.0,0.15363836641619558,0.5032979188532387,0.3355779818788045,0.3451683354507751,0.33774501741534624,0.08905351510243904,0.3334928831786609
2022-07-25,1.0,1.0,0.1413830258811023,0.4799000552115127,0.3813536676320698,0.3387256572406159,0.3405210961773896,0.07293547358296491,0.3361680058477913
2022-07-26,1.0,1.0,0.08794275285211794,0.49206559204965017,0.32144914238498035,0.33499958961587284,0.33404198294004006,0.06781387264713519,0.3330155272911679
2022-07-27,1.0,1.0,0.1704890514472096,0.5331385035363533,0.3824796296355239,0.3412016534915384,0.3346504764708953,0.07211001080481354,0.3327208752986014
2022-07-28,1.0,1.0,0.08140963786245986,0.5175944011696986,0.32728795510401,0.3433765829091879,0.334329029296872,0.07046807475771749,0.33407538164871864
2022-07-29,1.0,1.0,0.16482337092072746,0.5025286249906701,0.3157161556256107,0.3407529828250889,0.3367626036014259,0.07698475507638372,0.33287676790053766
2022-07-30,1.0,1.0,0.13061093186575407,0.49420480436320247,0.3356199162960607,0.3393371462235785,0.33281464962344054,0.08011300265421205,0.3353122534964915
2022-07-31,1.0,1.0,0.08865722787723301,0.49504185877505535,0.33457756469876876,0.34102993271910986,0.33807463045919794,0.07503498094488442,0.3337006103530773
2022-08-01,1.0,1.0,0.0975172322502151,0.49991059599058274,0.3347121259558375,0.3418264303099118,0.33502819306608755,0.07144394878316966,0.3338722872602511
2022-08-02,1.0,1.0,0.17121773750652147,0.494993010447405,0.34064244058543713,0.33366089743420324,0.3335471330409599,0.0851182218117105,0.3335775557713882
2022-08-03,1.0,1.0,0.10607658865145703,0.4955613449168364,0.33389098095540315,0.3435425162627401,0.3374329924675459,0.07667676986786837,0.33346875376106166
2022-08-04,1.0,1.0,0.12441797627530025,0.49712986497316475,0.3407133468575625,0.3331776378967744,0.33444122604597626,0.07433818476997374,0.3337899035211447
2022-08-05,1.0,1.0,0.11169910347865322,0.5115570709262758,0.33583026750354256,0.34141972237005014,0.3371523809672067,0.07128754448972764,0.3335870526887828
2022-08-06,1.0,1.0,0.09126428527156621,0.49607448130434695,0.293199908616651,0.34384283156388223,0.33643334520387885,0.08003434541921282,0.3344307347441421
2022-08-07,1.0,1.0,0.1078366391584588,0.5021609409626315,0.34339123723394993,0.33947368645815956,0.33255590163583304,0.07350820460264912,0.3321781821492878
2022-08-08,1.0,1.0,0.1979308888420374,0.5119953226235858,0.38154678412340876,0.3413227233369759,0.33697750477724925,0.06868103292407564,0.33378821768855205
2022-08-09,1.0,1.0,0.15283405185814194,0.4888935817987059,0.32497672132705885,0.3379581824206307,0.33338717080528174,0.08361622774096515,0.33471198318820705
2022-08-10,1.0,1.0,0.10547996947745171,0.5130793671731072,0.3602005462512013,0.3442532188926817,0.3373748945586934,0.06946871134053481,0.33339575648490144
2022-08-11,1.0,1.0,0.12988599347238725,0.5003862979254313,0.3336598019918713,0.34336037132896924,0.3359483116754541,0.06103517596500754,0.33410445133912975
2022-08-12,1.0,1.0,0.16681484276306288,0.5078860961064141,0.3183287746349488,0.340754885489852,0.33991187310132776,0.06395085000930457,0.3344976732884064
2022-08-13,1.0,1.0,0.17310463106477206,0.5010574022010641,0.30809496687294813,0.3321798913079081,0.3300697496183733,0.07475354773191661,0.3326896933918049
2022-08-14,1.0,1.0,0.19344534830972013,0.4978988487713041,0.3482673932629546,0.33990191825211574,0.33608196596804085,0.06777379135648415,0.33386562358084126
2022-08-15,1.0,1.0,0.179189257335372,0.4954266493302766,0.3597059917133738,0.3458753997943907,0.339237641429886,0.0571200637966395,0.33528221046458634
2022-08-16,1.0,1.0,0.15358355655610786,0.4974742808368357,0.3299837529318302,0.3284754929349697,0.3324482648913934,0.06695343262855818,0.33179867414820774
2022-08-17,1.0,1.0,0.12245764372703448,0.4907207144382746,0.34581338135881823,0.34284140684451103,0.33674569012629096,0.060453175476448524,0.3331848894273974
2022-08-18,1.0,1.0,0.14864590464810806,0.49837377691018936,0.32395661180663465,0.3440172035503341,0.34017315753920446,0.06596023836716973,0.33439161443074683
2022-08-19,1.0,1.0,0.10970144649416812,0.4569477082835944,0.37640760670958584,0.33630897443274216,0.3343043104425195,0.05017223617330561,0.3371241539301531
2022-08-20,1.0,1.0,0.11174576395820598,0.504294194155801,0.318588331876286,0.3354026517005682,0.3316002675406418,0.06264528303425726,0.33143061560768317
2022-08-21,1.0,1.0,0.11764854542665086,0.5082051703209074,0.32201277920327676,0.33993976946677423,0.33498507657952015,0.060681929047645786,0.33413180435773726
2022-08-22,1.0,1.0,0.14513134561367322,0.49431956976246283,0.34131763674648646,0.3386153978273481,0.33845925340888033,0.052153953204966234,0.334788723572171
2022-08-23,1.0,1.0,0.14979655478605067,0.5054282932104396,0.32899377731980345,0.33801829380040577,0.33360020822628544,0.05680521553688621,0.3324758115714037
2022-08-24,1.0,1.0,0.11780517293647717,0.4984183077096965,0.32961015351126344,0.33877291769694795,0.33648585053899444,0.06598696794677748,0.3333263979796513
2022-08-25,1.0,1.0,0.10709219368646507,0.5025043882469986,0.32925715513264764,0.33645260432786395,0.3333606404921965,0.057276944565127635,0.33315108901499707
2022-08-26,1.0,1.0,0.1558899543332584,0.4751683981922169,0.4003479566467554,0.3513307793433252,0.3422671816960139,0.06137514652892432,0.3370046216212563
2022-08-27,1.0,1.0,0.06493463481717875,0.49462488856072095,0.2900768754170598,0.33040745033661284,0.33003182477734333,0.06322988650982582,0.3310843880818288
2022-08-28,1.0,1.0,0.1416780279661043,0.49367770576168346,0.34145256447420014,0.3439392641924577,0.34267684072103016,0.0680655484047623,0.3360128049029512
2022-08-29,1.0,1.0,0.16208546930892376,0.5105525319226931,0.3504465874044311,0.33527307553827723,0.33157784592953443,0.061034407430371376,0.3343580471947283
2022-08-30,1.0,1.0,0.14681450037372915,0.491970825683654,0.3674752715960136,0.34197089906416556,0.33496327439531565,0.06276067454276682,0.3338957036673008
2022-08-31,1.0,1.0,0.16266953355345856,0.5042529288177949,0.32591161878184577,0.342028509212714,0.338730420070723,0.06651346351042776,0.33269302854774613
2022-09-01,1.0,1.0,0.17820310205315992,0.5014548152769374,0.3335320873924201,0.33230681276086105,0.33234188131242837,0.07070669932308205,0.33453077793856006
2022-09-02,1.0,1.0,0.11643402669391206,0.4971014456496937,0.3480226564181496,0.3403804406893221,0.3341778643759038,0.07280161358038671,0.3334182438986086
2022-09-03,1.0,1.0,0.09907192913111375,0.4968063706293528,0.29311574998972334,0.3342247280307664,0.3345295525453701,0.07282309800577896,0.3340945941085835
2022-09-04,1.0,1.0,0.18564561089397782,0.5027674350741432,0.3434531318274023,0.34715819986492824,0.341998587076838,0.07040291133960082,0.33432832023989206
2022-09-05,1.0,1.0,0.1437765037688995,0.4970870917399892,0.36139825835611994,0.3355632079783332,0.33452475204021576,0.06437109253817329,0.3338335937601388
2022-09-06,1.0,1.0,0.14562104374259052,0.4802729459406284,0.3794273550103544,0.3420836970621164,0.3333951476072168,0.06337833739055672,0.3346759309049972
2022-09-07,1.0,1.0,0.08728004402698032,0.5097531681109576,0.3272245815102394,0.33794595859380155,0.335619941074539,0.06993495994643421,0.3320980258700319
2022-09-08,1.0,1.0,0.13169353615001317,0.5004886214490551,0.31686335253491865,0.3372075836911186,0.3347482881047801,0.06964311736209348,0.33342854480871087
2022-09-09,1.0,1.0,0.12727257700649783,0.5420315819594594,0.37749960727643184,0.3500366150425165,0.3398292551096014,0.0669200782070468,0.33735431498557233
2022-09-10,1.0,1.0,0.17164064900306203,0.5073124012407401,0.3225110329373204,0.33554837156217304,0.33310700882406585,0.07065782037597458,0.33212972773994576
2022-09-11,1.0,1.0,0.0998663551340204,0.49967200710798054,0.3313960415527927,0.3397474407757499,0.3364121254916023,0.06474887231144465,0.33346733018075453
2022-09-12,1.0,1.0,0.15155614750982616,0.5127889926682468,0.3325731591351222,0.33620346077824315,0.3335068678384671,0.0601618368628625,0.33395668155176766
2022-09-13,1.0,1.0,0.11331760921743395,0.4586595200504221,0.3613577579758315,0.34554017179303526,0.3363085566785568,0.06545169953936432,0.33154388310194816
2022-09-14,1.0,1.0,0.10581204626447309,0.5020107735923101,0.3285164820406936,0.34131033197461896,0.33611167460368474,0.06751379928550955,0.3349636260092941
2022-09-15,1.0,1.0,0.14759405202860107,0.4884658806054359,0.32142648726615863,0.3387330325402256,0.337164178852307,0.06392445034402895,0.33443177964827675
2022-09-16,1.0,1.0,0.1624303033834767,0.5008492304990884,0.340894912356919,0.33160591148146046,0.3340662052294226,0.058146240828928115,0.33398854194591326
2022-09-17,1.0,1.0,0.1307849401763913,0.5081087407652888,0.2980087789794543,0.3407358335444707,0.33604200288258507,0.0658350568998194,0.3321419088680002
2022-09-18,1.0,1.0,0.15949994824350971,0.48590471108248917,0.3894688259436175,0.3482542637175488,0.3366793389225575,0.060010975526211895,0.33512804270227375
2022-09-19,1.0,1.0,0.07063615026741654,0.503032109781811,0.33610032718821015,0.34362676732165337,0.33472162939251937,0.06578621029113363,0.3339256022376422
2022-09-20,1.0,1.0,0.14410022786848314,0.4852068333993151,0.338936624064975,0.3400019078701051,0.33634296866388175,0.057536661398207616,0.3337479760922314
2022-09-21,1.0,1.0,0.15179981864587916,0.4923591635892557,0.38732658988918955,0.3434332709764364,0.33729464138534504,0.059735672356617225,0.3349706394745636
2022-09-22,1.0,1.0,0.0760841551666766,0.5203817363726024,0.3042521831740014,0.3369521412832378,0.33413636836873384,0.056531425433627075,0.33384885553592475
2022-09-23,1.0,1.0,0.21737422604749215,0.49825492959485146,0.3496933218706544,0.33791776356842207,0.3375696587998049,0.05666265897045392,0.3339587843304299
2022-09-24,1.0,1.0,0.1330332798433653,0.49113760303898846,0.28873143155031333,0.33526983343447886,0.3315239917539912,0.06710920483558429,0.33363240533680366
2022-09-25,1.0,1.0,0.12530166102657736,0.49736617330376975,0.33441008530677235,0.3396787501329329,0.3374391517798863,0.06360427016558405,0.3338750513637805
2022-09-26,1.0,1.0,0.1868831439793068,0.5086277314433548,0.3790066964872445,0.33656994570677484,0.33366489476351974,0.046893405847685136,0.3358014923917838
2022-09-27,1.0,1.0,0.15575377716764527,0.4991884544105052,0.3713635540701522,0.34345969844257485,0.3372455178864512,0.048923144581923476,0.33461470596322584
2022-09-28,1.0,1.0,0.15874111645601163,0.5081345606860397,0.3185822794631005,0.3422837203343517,0.33610042888771385,0.051458445519790265,0.33290295996922853
2022-09-29,1.0,1.0,0.13778284484182307,0.5009743753920929,0.3211258460408967,0.3383777186297631,0.3375086166764803,0.06664133591561587,0.3340779489550715
2022-09-30,1.0,1.0,0.1380343828286542,0.498581800610506,0.3563069979875898,0.3383195739652711,0.334906301562804,0.05947105688828077,0.3332097437122975
2022-10-01,1.0,1.0,0.06865321973102712,0.497484627072802,0.2628197639607119,0.3333571434903279,0.3305493439633004,0.08882749185379823,0.33261691991731407
2022-10-02,1.0,1.0,0.15891921141366183,0.4936451964840248,0.3811528506843817,0.35207116903813307,0.3452296404507632,0.08201495160821386,0.3344908277315439
2022-10-03,1.0,1.0,0.15548159909607734,0.513149159332518,0.3474323518088134,0.3360065192190624,0.33144555793111485,0.06304944198901725,0.33408719332125064
2022-10-04,1.0,1.0,0.17998941208518104,0.5147524877988269,0.3518223191330489,0.3355273773913823,0.33462963966977344,0.06467448243511992,0.33432813807914585
2022-10-05,1.0,1.0,0.1668098793276116,0.49655316918096637,0.34375798574655775,0.33822770468236996,0.3350388600893207,0.07179166669348083,0.3334120417809683
2022-10-06,1.0,1.0,0.19804042125991986,0.49579214774025615,0.31762661791961244,0.33720196769616817,0.3351516883812907,0.06081045168921283,0.3312111819982263
2022-10-07,1.0,1.0,0.12629398421797675,0.49161779031402436,0.3192936407251738,0.3368981464594051,0.3325230862116399,0.06546013606168988,0.3313670797631738
2022-10-08,1.0,1.0,0.08300562928998886,0.49719059212446726,0.3029790633943599,0.34213555429619286,0.3330938191052393,0.0762432196910769,0.3349472469196754
2022-10-09,1.0,1.0,0.10495571792332913,0.5002248783963453,0.3418099856480363,0.33789834136478175,0.33481483619052627,0.07910446744075696,0.33343425336124616
2022-10-10,1.0,1.0,0.161447474016787,0.4945095967109595,0.37925213236068905,0.34159777512357853,0.3360660216294098,0.06012735623097189,0.3333197586013029
2022-10-11,1.0,1.0,0.15382258354779332,0.49735612929582806,0.3538436664342144,0.33625583580117335,0.3357839031799192,0.050135017024348257,0.33545897374111766
2022-10-12,1.0,1.0,0.10668344861233177,0.5025859258215752,0.3192537439598458,0.3370708133217346,0.33357664819131966,0.05020554079272665,0.3299546847428779
2022-10-13,1.0,1.0,0.09461243828975914,0.5053370759541979,0.4110781724985354,0.3493288760330133,0.33781045459785414,0.0514936080459419,0.3366069196621477
2022-10-14,1.0,1.0,0.09011932753268125,0.49561033030600476,0.30695595755858784,0.3411363234727309,0.3327869709914619,0.0464759482492324,0.3335983380234311
2022-10-15,1.0,1.0,0.08865063512499315,0.4975743519357845,0.2846967736839263,0.34600007347454176,0.3380302730059397,0.06795593851783668,0.3331914553219621
2022-10-16,1.0,1.0,0.10206823829765875,0.5043377641724857,0.3798661684444504,0.3372458141482308,0.3353402085345359,0.06894155937489216,0.3341654081479543
